user_id,amount,hour,day_of_week,is_weekend,is_night,is_fraud,merchant_Amazon,merchant_Apple Store,merchant_Best Buy,merchant_Casino Royal,merchant_Costco,merchant_CryptoBridge,merchant_Delta Airlines,merchant_Hilton Hotels,merchant_LoanShark Finance,merchant_McDonald's,merchant_Netflix,merchant_PawnShop Plus,merchant_Shell Gas,merchant_Spotify,merchant_Starbucks,merchant_Target,merchant_Uber,merchant_Unknown Vendor,merchant_Walmart,merchant_Wire Transfer Co,category_crypto,category_electronics,category_entertainment,category_food,category_gambling,category_other,category_retail,category_travel,location_Austin US,location_Boston US,location_Chicago US,location_Miami US,location_New York US,location_San Francisco US,location_Seattle US,location_Unknown Location,location_anonymous,location_offshore
USR-0001,-0.7169887835297916,-0.04299984686816484,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
USR-0002,-0.7065483789938299,0.7248545614919233,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
USR-0003,1.8692185387373665,-1.1179960185722884,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
USR-0004,-0.7107539701364367,1.6462798515240291,0.009782787848062496,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
USR-0005,0.5659197174696774,-0.9644251369002707,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
USR-0006,-0.718600389599101,0.4177127981478881,0.49892218025118684,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0007,-0.10675064189429125,-1.271566900244306,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
USR-0008,-0.6883302234277224,1.0319963248359587,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
USR-0009,0.4678219567290986,-0.9644251369002707,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
USR-0010,-0.7139757808784737,0.26414191647587043,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
USR-0011,1.3787297350344727,2.106992496540082,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0012,-0.7188806689155027,1.339138088179994,0.009782787848062496,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0013,0.061416947946700905,-0.810854255228253,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
USR-0014,-0.6981399995017803,0.5712836798199057,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
USR-0015,-0.7124342446382647,-0.19657072854018248,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
USR-0016,2.3597073424402604,-1.1179960185722884,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0017,-0.7156574567768836,0.878425443163941,0.49892218025118684,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
USR-0018,-0.2749182317352834,1.9534216148680643,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
USR-0019,-0.6645064815335818,0.1105710348038528,0.009782787848062496,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
USR-0020,-0.7216834620795192,-0.35014161021220014,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0021,0.36972419598851985,-0.9644251369002707,-0.9684959969581862,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
USR-0022,-0.7100518704488505,0.7248545614919233,0.49892218025118684,-0.6546536707079772,-0.8864052604279183,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
USR-0023,-0.675717654189648,0.26414191647587043,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
USR-0024,2.0093581969381935,-1.271566900244306,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
USR-0025,-0.719441227548306,1.7998507331960467,0.9880615726543113,1.5275252316519468,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
USR-0026,0.21557057196761037,-0.810854255228253,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
USR-0027,-0.7023441892478051,0.5712836798199057,0.009782787848062496,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
USR-0028,-0.7108927083980555,-0.19657072854018248,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
USR-0029,0.8181711022311656,-1.1179960185722884,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
USR-0030,-0.6939358097557555,1.0319963248359587,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
USR-0031,-0.7226658410835071,1.4927089698520115,0.49892218025118684,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0032,3.2005452916452213,-0.9644251369002707,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
USR-0033,-0.7128546636128671,-0.04299984686816484,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
USR-0034,0.6500035123901734,-1.271566900244306,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
USR-0035,-0.6785204473536646,0.878425443163941,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
USR-0036,-0.6603022917875571,0.4177127981478881,0.009782787848062496,-0.6546536707079772,-0.8864052604279183,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
USR-0037,-0.00865288115371249,2.106992496540082,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
USR-0038,-0.720282065497511,0.4177127981478881,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0039,1.1685202477332326,-0.810854255228253,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
USR-0040,-0.7110328480562563,0.7248545614919233,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
USR-0041,0.2856404010680238,-1.1179960185722884,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
USR-0042,-0.7009427926657968,0.26414191647587043,0.49892218025118684,-0.6546536707079772,-0.8864052604279183,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
USR-0043,-0.7184602499409002,-0.19657072854018248,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0044,1.630981119795961,-0.9644251369002707,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
USR-0045,-0.6827246370996893,1.1855672065079763,0.009782787848062496,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
USR-0046,-0.7223855617671053,1.6462798515240291,0.49892218025118684,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
USR-0047,-0.036680812793877846,-1.271566900244306,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
USR-0048,-0.6954773459959646,0.5712836798199057,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
USR-0049,2.639986658841914,-1.1179960185722884,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
USR-0050,-0.7171989930170928,0.1105710348038528,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
USR-0051,0.4117660934487679,-0.810854255228253,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
USR-0052,-0.7058476807028258,-0.35014161021220014,0.009782787848062496,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
USR-0053,-0.6701120678616149,0.878425443163941,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
USR-0054,0.2015566061475277,-0.9644251369002707,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
USR-0055,-0.7132750825874696,-0.04299984686816484,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
USR-0056,1.7290788805365398,-1.1179960185722884,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0057,-0.6476897225494826,0.7248545614919233,0.49892218025118684,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
USR-0058,-0.7212630431049167,0.4177127981478881,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
USR-0059,0.03338901630653555,-1.271566900244306,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
USR-0060,-0.68622812855471,0.5712836798199057,0.009782787848062496,-0.6546536707079772,-0.8864052604279183,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0061,0.621975580750008,-0.810854255228253,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
USR-0062,-0.7166384343842894,1.4927089698520115,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0063,2.2195676842394336,-0.9644251369002707,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0064,-0.6799218439356728,1.0319963248359587,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
USR-0065,0.3136683327081891,-1.1179960185722884,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
USR-0066,-0.7104722894234531,0.26414191647587043,0.49892218025118684,-0.6546536707079772,-0.8864052604279183,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
USR-0067,-0.12076460771437393,2.106992496540082,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
USR-0068,-0.7208426241303143,-0.19657072854018248,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
USR-0069,1.0704224869926537,-1.271566900244306,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0070,-0.6988406977927845,0.7248545614919233,0.009782787848062496,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
USR-0071,0.5238778200094293,-0.9644251369002707,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
USR-0072,-0.7155173171186828,-0.35014161021220014,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
USR-0073,2.9202659752435673,-1.1179960185722884,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
USR-0074,-0.6631050849515736,0.4177127981478881,0.49892218025118684,-0.6546536707079772,-0.8864052604279183,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0075,0.14550074286719697,-0.810854255228253,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
USR-0076,-0.7117335463472605,-0.04299984686816484,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
USR-0077,1.2666180084738112,-1.271566900244306,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
USR-0078,-0.6897316200097307,0.878425443163941,0.009782787848062496,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
USR-0079,0.08944487958686627,2.106992496540082,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
USR-0080,-0.7181799706244986,1.6462798515240291,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0081,0.7481012731307521,-0.9644251369002707,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0082,-0.6960379046287679,1.1855672065079763,0.49892218025118684,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
USR-0083,0.35571023016843717,-1.1179960185722884,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
USR-0084,-0.7146764791694779,0.26414191647587043,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
USR-0085,2.499847000641087,-0.810854255228253,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0086,-0.7030448875388092,0.5712836798199057,0.009782787848062496,-0.6546536707079772,-0.8864052604279183,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
USR-0087,0.01937505048645287,-1.271566900244306,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
USR-0088,-0.7193010878901052,-0.19657072854018248,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0089,0.5519057516495947,-0.9644251369002707,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
USR-0090,-0.6834253353906935,1.0319963248359587,0.49892218025118684,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
USR-0091,0.24359850360777574,-1.1179960185722884,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
USR-0092,-0.7134152222456704,0.1105710348038528,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
USR-0093,1.462813529954969,-1.271566900244306,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
USR-0094,-0.6687106712796067,0.7248545614919233,0.009782787848062496,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
USR-0095,0.4397940250889332,-0.810854255228253,-1.4576353893613105,-0.6546536707079772,1.1281521496355325,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
USR-0096,-0.7173391326752936,-0.04299984686816484,-0.47935660455506185,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
USR-0097,2.051400094398441,-0.9644251369002707,1.4772009650574356,1.5275252316519468,1.1281521496355325,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0098,-0.6925344131737472,0.4177127981478881,0.49892218025118684,-0.6546536707079772,-0.8864052604279183,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
USR-0099,0.2716264352479411,-1.1179960185722884,0.9880615726543113,1.5275252316519468,1.1281521496355325,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
USR-0100,-0.7152370378022812,0.26414191647587043,-0.9684959969581862,-0.6546536707079772,-0.8864052604279183,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
